"user_id","course_id","required_activities_delay_1_week","required_activities_delay_2_week","required_activities_delay_3_week","required_activities_delay_4_week","required_activities_delay_5_week","required_activities_delay_6_week","required_activities_delay_7_week","required_activities_delay_8_week","required_activities_delay_9_week","required_activities_delay_10_week","success_required_done_1_week","success_required_done_2_week","success_required_done_3_week","success_required_done_4_week","success_required_done_5_week","success_required_done_6_week","success_required_done_7_week","success_required_done_8_week","success_required_done_9_week","success_required_done_10_week","mean_result_required_1_week","mean_result_required_2_week","mean_result_required_3_week","mean_result_required_4_week","mean_result_required_5_week","mean_result_required_6_week","mean_result_required_7_week","mean_result_required_8_week","mean_result_required_9_week","mean_result_required_10_week","cur_date_progress_1_week","cur_date_progress_2_week","cur_date_progress_3_week","cur_date_progress_4_week","cur_date_progress_5_week","cur_date_progress_6_week","cur_date_progress_7_week","cur_date_progress_8_week","cur_date_progress_9_week","cur_date_progress_10_week","current_progress_1_week","current_progress_2_week","current_progress_3_week","current_progress_4_week","current_progress_5_week","current_progress_6_week","current_progress_7_week","current_progress_8_week","current_progress_9_week","current_progress_10_week","end_status","m2_progress","m2_success"
75038,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75043,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75047,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75049,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
75052,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75056,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75057,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75058,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75059,3,1,4,0,4,0,4,4,22,42,77,1,2,6,6,8,8,10,10,11,11,100,100,100,100,100,100,100,93,93,93,50,50,100,75,100,80,83,71,69,69,6,12,37,37,50,50,62,62,68,68,2,63,0
75062,71,1,1,0,1,0,3,1,12,39,67,1,3,6,7,8,9,11,11,12,12,100,100,95,95,96,93,94,94,95,95,50,75,100,88,100,90,92,79,75,75,6,18,37,43,50,58,70,72,77,77,2,75,1
75065,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75066,49,0,0,0,0,0,0,6,2,0,0,2,4,6,8,9,9,10,14,17,17,100,100,100,100,96,96,96,97,98,98,100,100,100,100,100,100,83,93,100,100,11,23,35,47,52,55,61,83,100,100,2,100,1
75068,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75069,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75070,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75073,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75076,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75079,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
75082,49,0,0,0,0,7,14,6,0,4,0,2,4,6,8,8,8,10,15,16,17,100,100,100,100,100,100,93,95,96,96,100,100,100,100,89,89,83,100,94,100,11,23,35,47,47,47,72,92,96,100,2,100,1
75084,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75087,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75088,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75099,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75100,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75101,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75103,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75104,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75106,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75107,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75110,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75111,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75120,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75122,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75124,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75127,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75129,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75139,3,4,22,54,79,106,138,166,202,218,246,0,0,0,3,4,4,6,7,12,12,0,0,0,89,92,92,95,95,95,95,0,0,0,38,50,40,50,50,75,75,15,23,33,48,52,58,65,68,87,87,2,94,1
75140,3,1,11,19,23,29,37,44,62,76,94,1,2,3,6,7,8,10,10,12,13,100,100,100,93,89,84,85,87,88,89,50,50,50,75,88,80,83,71,75,81,11,22,40,54,59,65,75,75,84,88,2,88,1
75141,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75147,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75148,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75149,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75150,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75152,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75171,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75172,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75173,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75177,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75189,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75196,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75200,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75201,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75203,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75224,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75234,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75239,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75240,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75256,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75258,3,4,21,36,47,60,75,89,106,119,130,0,1,2,5,6,7,9,10,13,14,0,100,100,87,89,91,89,91,92,92,0,25,33,63,75,70,75,71,81,88,0,11,17,35,41,55,65,73,88,92,2,94,1
75267,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75281,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75282,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75285,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75289,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75307,3,4,21,43,66,84,106,130,169,216,265,0,1,2,4,5,6,7,7,9,9,0,67,84,75,74,78,81,81,85,80,0,25,33,50,63,60,58,50,56,56,0,6,12,25,31,37,43,43,56,56,1,75,1
75316,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75317,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75330,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75332,49,7,18,25,32,35,42,55,56,63,70,1,2,4,6,8,8,9,14,16,16,100,100,100,100,100,100,100,100,100,100,50,50,67,75,89,89,75,93,94,94,5,11,23,35,47,47,52,82,94,94,2,100,1
75335,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75336,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75339,77,7,14,23,28,34,42,66,111,173,236,1,3,5,7,8,9,9,9,9,9,100,100,100,100,100,100,100,100,100,100,33,60,71,78,89,82,64,53,50,50,5,16,27,38,44,50,50,50,50,50,1,56,1
75343,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75347,49,0,0,0,0,0,0,13,36,66,101,2,4,6,8,9,9,9,10,12,12,100,100,100,91,92,92,93,93,88,88,100,100,100,100,100,100,75,67,71,71,11,23,35,47,52,52,52,69,78,78,2,88,1
75348,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75353,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75378,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75379,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75383,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75394,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75403,77,4,3,1,4,8,16,40,85,147,210,1,4,6,7,8,9,9,9,9,9,100,78,74,78,81,84,84,84,84,84,33,80,86,78,89,82,64,53,50,50,5,22,33,38,44,50,50,50,50,50,1,56,1
75407,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75410,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75411,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75413,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75420,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75421,49,4,22,43,75,117,159,210,132,151,172,1,1,2,3,3,3,4,12,14,14,67,67,67,67,67,67,58,60,62,62,50,25,33,38,33,33,33,80,82,82,5,5,11,17,17,17,23,76,85,85,2,82,1
75424,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75427,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
75434,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75435,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75436,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75437,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75438,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75444,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75445,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75451,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75452,3,4,22,41,65,82,107,124,146,169,187,0,0,2,3,5,5,9,11,12,13,0,0,100,100,100,100,100,100,100,100,0,0,33,38,63,50,75,79,75,81,11,23,41,50,57,59,75,83,86,90,2,94,1
75453,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75454,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75461,77,4,22,36,47,60,75,92,103,116,130,1,1,3,6,7,8,10,14,16,16,67,67,84,84,86,84,85,88,89,89,33,20,43,67,78,73,71,82,89,89,5,5,16,33,38,44,55,77,88,88,2,100,1
75474,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75479,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75480,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75481,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75486,49,0,0,0,4,18,32,59,107,174,244,2,4,6,7,7,7,7,7,7,7,84,92,86,86,86,86,86,86,86,86,100,100,100,88,78,78,58,47,41,41,11,23,35,41,41,41,41,41,41,41,1,41,0
75487,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75489,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75492,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75494,71,1,4,1,9,23,41,22,29,66,108,1,2,5,6,6,6,8,10,10,10,67,67,67,73,73,73,65,61,61,61,50,50,83,75,75,60,67,71,63,63,6,12,31,37,37,37,55,66,66,66,2,63,1
75497,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
75500,77,10,35,74,127,190,257,344,452,577,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75512,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75521,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75524,71,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75528,49,11,36,75,128,191,254,330,427,543,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75529,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75531,49,4,4,22,54,96,138,158,142,216,293,1,3,3,3,3,3,4,6,6,6,67,67,67,67,67,67,59,51,51,51,50,75,50,38,33,33,33,40,35,35,5,17,17,17,17,17,38,47,47,47,1,47,0
75532,77,4,4,9,24,37,55,69,83,93,107,1,3,5,6,7,7,10,13,16,16,100,78,67,59,59,60,62,65,65,65,33,60,71,67,78,64,71,76,89,89,5,16,38,47,52,52,65,78,91,91,2,89,1
75533,3,4,22,54,100,156,216,290,378,485,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
